tweet,sentiment_label
RT @ornikkar: Apparemment, si celui qui a l'air le "plus posé" c'est Poisson, on n'est pas dans la merde.  #PrimaireLeDebat,Negative
RT @IsrafilElRafa: #Poisson a 2 axes: "L'Etat doit retrouver sa force protectrice et aider le peuple français à se reconstituer comme peupl…,Positive
RT @LEXPRESS: DIRECT #PrimaireLeDebat : Proche du Front national, Karim Ouchikh présent dans le public pour soutenir J-F Poisson https://t.…,Positive
RT @PVergezHonta: #PrimaireLeDebat 
#Juppé convaincant 
#Poisson surprenant
#BLM redondant
#Sarkozy énervant
#Copé désespéré
#Fillon fatigu…,Positive
RT @publicsenat: #PrimaireLeDébat  @reillesoult : classements en terme de visibilité sur Twitter : Sarkozy, Fillon, Juppé, Le Maire, NKM, C…,Negative
RT @vandemeulebrou: #PrimaireLeDebat Formaté #Juppe. Pugnace #Cope.   Moderne #NKM.Combatif  #Sarkozy. Surprenant #Poisson. Sérieux #Fillon…,Positive
RT @IsrafilElRafa: #Poisson souligne un problème: la France est attractive sur le plan social mais répulsive sur le plan fiscal 

#Primaire…,Positive
RT @kwesmat: - Un café stp !
- ...
- Pareil, sucré, merci !
- ...
- Déca pour moi, t'es gentil !
- MAIS JE SUIS FREDERIC POISSON !
#Primair…,Positive
RT @PVergezHonta: #PrimaireLeDebat 
#Juppé convaincant 
#Poisson surprenant
#BLM redondant
#Sarkozy énervant
#Copé désespéré
#Fillon fatigu…,Positive
RT @PhilMargay: #PrimaireLeDebat #Stature #Convictions #Lucidité #Poisson est le pdt qu'il faut à la France!
#LiberonsNosConvictions
@jfpoi…,Negative
RT @JeromeBroda: - M. Poisson, va falloir raccourcir vos réponses ! 
- Pourquoi ?
- Vous n'êtes pas dans l'étang.

#PrimaireLeDebat,Negative
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @jeunedissident: Ce "débat" m'aura conforté dans mes deux choix :

- aller finalement voter à cette primaire.
- pour soutenir JF #Poisso…,Negative
RT @CapuPatriote: Cote d'opinions favorables de #Poisson avant/après le débat : +24 points. Impressionnant. #PrimaireLeDebat https://t.co/S…,Positive
RT @ivalerio: Poisson, star des recherches Google et de Twitter. https://t.co/Ow178Jtvoa #PrimaireLeDebat #BfmtvPrimaire,Positive
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @laurentbazin: Fillon en place. Juppé sans aspérité. NKM radicale. Sarkozy pugnace. Lemaire en dessous. Copé rude. Poisson surprenant. #…,Positive
RT @romainblachier: Poisson il est pané de la dernière pluie #PrimaireLeDebat,Negative
RT @MaestroVerrardi: Meilleures prestations de ce soir:

1) Fillon 
2) Poisson
3) Copé
4) Sarkozy
5) LeMaire
6) Juppé
7) NKM

 #primaireled…,Positive
#PrimaireLeDébat

Poisson , très intéressant, Lemaire, Copé,mention bien, Sarkozy, zéro.,Positive
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @laurentbazin: Fillon en place. Juppé sans aspérité. NKM radicale. Sarkozy pugnace. Lemaire en dessous. Copé rude. Poisson surprenant. #…,Positive
RT @le_gorafi: #PrimaireLeDebat Un vigile neutralise Jean-Frédéric Poisson alors qu'il commençait à lire l'intégralité du traité de Maastri…,Negative
RT @PVergezHonta: #PrimaireLeDebat 
#Juppé convaincant 
#Poisson surprenant
#BLM redondant
#Sarkozy énervant
#Copé désespéré
#Fillon fatigu…,Positive
RT @CapuPatriote: #Poisson est de loin le meilleur ce soir. J'ai hâte de l'entendre sur la vocation chrétienne de la France, son identité.…,Positive
#PrimaireLeDebat #Poisson 
Mais POUR la suppression du ministère de la culture. Ce mec est fou?! 2/2,Negative
RT @HugoTravers: C'est moi où tout le monde "partage l'avis de Jean-Frédéric Poisson" ? #PrimaireLeDébat,Positive
#PrimaireLeDebat #Poisson 
Le mec ressort comme la révélation. Et là, tu découvres qu'il est contre l'avortement, le mariage pour tous 1/2,Positive
RT @CarolineFourest: Jean-Frédéric #Poisson : successeur Christine #Boutin et hostile au droit au blasphème. Ici à 21'10.https://t.co/hJc0y…,Negative
RT @publicsenat: #PrimaireLeDébat  @reillesoult : classements en terme de visibilité sur Twitter : Sarkozy, Fillon, Juppé, Le Maire, NKM, C…,Negative
RT @PaulDecherf: Ce que les candidats de la #primairedroite pensent de leurs adversaires en emojis. Merci @LEXPRESS #Poisson #PrimaireLeDeb…,Positive
RT @JeromeBroda: - M. Poisson, va falloir raccourcir vos réponses ! 
- Pourquoi ?
- Vous n'êtes pas dans l'étang.

#PrimaireLeDebat,Negative
#PrimaireLeDebat 1-Fillon:précis,déterminé 2-Sarkozy:autorité,énergie 3-Copé:Incisif 4-Poisson:clair,franc 5-NKM : creative 6-Juppé 7-BLM,Negative
RT @emmadefaud: @Bekouz Poisson, un pur réac qui passe pour un mec sympa, la magie de #PrimaireLeDebat,Positive
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @Chericleon: Les gagnants / perdants du débat selon moi:
Fillon ⬆⬆
Sarkozy ⬆
Poisson⬆⬆
Juppé ↕
Le Maire ⬇
NKM ⬇
#PrimaireLeDebat,Negative
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
Ce que les candidats de la #primairedroite pensent de leurs adversaires en emojis. Merci @LEXPRESS #Poisson… https://t.co/eKcqgtokB4,Positive
RT @clement_roose: JF. Poisson ce soir #PrimaireLeDebat https://t.co/hH0gFMz6nK,Negative
#Paris #Trends
#AvecJuppé
#BridgetJones
#Copé
#EnvoyeSpecial
#PrimaireLeDebat
Jean-Frédéric Poisson
Le Maire
Luis Campos
#MichelleObama,Negative
RT @kwesmat: - Un café stp !
- ...
- Pareil, sucré, merci !
- ...
- Déca pour moi, t'es gentil !
- MAIS JE SUIS FREDERIC POISSON !
#Primair…,Positive
RT @Le_Figaro: Sur les 7 candidats, seul @jfpoisson78 a répondu aux journalistes après le débat &gt;&gt; https://t.co/2Tp8GuCZTC #primaireledébat…,Negative
Faut-il repêcher monsieur Poisson ? #PrimaireLeDebat,Negative
RT @IsrafilElRafa: #Poisson souligne un problème: la France est attractive sur le plan social mais répulsive sur le plan fiscal 

#Primaire…,Positive
RT @Picador950: Tout est bon dans le #Poisson...
Le seul à surnager dans ce triste #PrimaireLeDebat .,Positive
RT @jeremiejanot: Faut voter Poisson , avec lui on est certain de pas couler .... #PrimaireLeDebat #blaguepourrie je sais,Positive
RT @le_gorafi: #PrimaireLeDebat Un vigile neutralise Jean-Frédéric Poisson alors qu'il commençait à lire l'intégralité du traité de Maastri…,Negative
RT @NSEntrepreneurs: Sondage .@Le_Figaro à la fin du #PrimaireLeDebat : Sarkozy 26% Juppé 24% Poisson 17% Fillon 15% Le Maire 10% #avecNS #…,Negative
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @NSEntrepreneurs: Sondage .@Le_Figaro à la fin du #PrimaireLeDebat : Sarkozy 26% Juppé 24% Poisson 17% Fillon 15% Le Maire 10% #avecNS #…,Negative
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @laurentbazin: Fillon en place. Juppé sans aspérité. NKM radicale. Sarkozy pugnace. Lemaire en dessous. Copé rude. Poisson surprenant. #…,Positive
RT @le_gorafi: #PrimaireLeDebat Jean-Frédéric Poisson demande s'il peut regarder la suite du débat depuis chez lui.,Negative
RT @h2brgrd: Lemaire emprunté, Juppé effacé, Copé rancunier, Sarko agité, NKM embarrassée, Fillon assuré, Poisson révélé.
#PrimaireLeDébat,Negative
RT @le_gorafi: #PrimaireLeDebat Jean-Frédéric Poisson demande s'il peut regarder la suite du débat depuis chez lui.,Negative
RT @Ayohann91: Sarkozy est d'accord avec Poisson : il ne faut pas toucher à l'immunité du PR. Tu m'étonnes !!!!! #PrimaireLeDebat,Negative
RT @JeanLucRomero: Une société multi-culturelle : c'est pourtant ce que nous sommes et c'est une richesse. M. #Poisson vit-il en #France ?…,Negative
RT @le_gorafi: #PrimaireLeDebat Un vigile neutralise Jean-Frédéric Poisson alors qu'il commençait à lire l'intégralité du traité de Maastri…,Negative
RT @paul_denton: #PrimaireLeDebat: Mon palmarès perso 🏆
#Sarkozy, #Cope, #NKM, #Poisson, #LeMaire, #Juppe… 
Prochain débat le le 3 novembre…,Negative
RT @adroitetoutes01: #Poisson  Une véritable révélation ce soir. #PrimaireLeDebat,Positive
RT @IsrafilElRafa: Si #Poisson crève l'écran ce soir c'est parce qu'il est bien le seul à ne pas être démago !

#PrimaireLeDebat,Negative
RT @laurentbazin: Fillon en place. Juppé sans aspérité. NKM radicale. Sarkozy pugnace. Lemaire en dessous. Copé rude. Poisson surprenant. #…,Positive
RT @xfrison: #Poisson calme tout le monde sur les syndicats, qui ne sont pas Satan: "C'est l'expérience que j'en ai eu dans mon métier". #P…,Positive
RT @adroitetoutes01: #Poisson  Une véritable révélation ce soir. #PrimaireLeDebat,Positive
RT @IsrafilElRafa: Si #Poisson crève l'écran ce soir c'est parce qu'il est bien le seul à ne pas être démago !

#PrimaireLeDebat,Negative
RT @MaestroVerrardi: Meilleures prestations de ce soir:

1) Fillon 
2) Poisson
3) Copé
4) Sarkozy
5) LeMaire
6) Juppé
7) NKM

 #primaireled…,Positive
RT @GrablyR: Juppé sûr de lui / Sarko surexcité / Copé surclassé / Lemaire surestimé / NKM survivante / Fillon surmené / Poisson surimi #Pr…,Positive
RT @Noop1301: je suis bluffé par @jfpoisson78 ! il se démarque par son honnêteté, moi je dis chapeau #JFPoisson #primaireledebat #poisson,Negative
RT @Chericleon: Les gagnants / perdants du débat selon moi:
Fillon ⬆⬆
Sarkozy ⬆
Poisson⬆⬆
Juppé ↕
Le Maire ⬇
NKM ⬇
#PrimaireLeDebat,Negative
#PrimaireLeDebat 
#Juppé convaincant 
#Poisson surprenant
#BLM redondant
#Sarkozy énervant
#Copé désespéré
#Fillon fatigué
#NKM ajustée,Negative
RT @cohenj_: Quand JF Poisson - l'inconnu du casting - supplante les chevronnés Le Maire, NKM et Copé et se hisse au niveau de Fillon.  #Pr…,Negative
RT @h2brgrd: Lemaire emprunté, Juppé effacé, Copé rancunier, Sarko agité, NKM embarrassée, Fillon assuré, Poisson révélé.
#PrimaireLeDébat,Negative
RT @laurentbazin: Fillon en place. Juppé sans aspérité. NKM radicale. Sarkozy pugnace. Lemaire en dessous. Copé rude. Poisson surprenant. #…,Positive
RT @TChetal: .@FrancoisFillon à été incontestablement le meilleur.
Poisson, quelle prestation !
Juppé, BLM, NKM : ❌👎🏻 #PrimaireLeDebat #Fil…,Positive
RT @GeWoessner: "Qui est Jean-Frédéric Poisson ?" dans le top 3 des requêtes des internautes pendant débat, selon @GoogleTrends #PrimaireLe…,Negative
RT @peremums: #poisson Excellent, sincère, franc, intègre, courageux
#PrimaireLeDebat https://t.co/BwoEnKNypD,Positive
RT @2081AD: JF #Poisson il est tellement inconnu il trempe sa bite dans de la harissa tout le crie au génie #PrimaireLeDebat #primairedroite,Positive
RT @le_gorafi: #PrimaireLeDebat Jean-Frédéric Poisson lance un vibrant "Vive le court-métrage libre!",Positive
RT @audelorriaux: Poisson contre l'interdiction du salafisme: "Je ne vois pas comment on peut interdire une idée". Le mec rationnel du déba…,Negative
RT @MaestroVerrardi: Meilleures prestations de ce soir:

1) Fillon 
2) Poisson
3) Copé
4) Sarkozy
5) LeMaire
6) Juppé
7) NKM

 #primaireled…,Positive
RT @FrDesouche: Poisson c'est celui qui le parcours le plus admirable et fascinant #PrimaireLeDebat https://t.co/rEkCMLrpDA,Positive
RT @LaRageTotale: Qui connaît l'entreprise ?
#PrimaireLeDebat 
C'est #Poisson, parce qu'il est aussi chef d'entreprise ! #SachezLe,Negative
RT @NSEntrepreneurs: Sondage .@Le_Figaro à la fin du #PrimaireLeDebat : Sarkozy 26% Juppé 24% Poisson 17% Fillon 15% Le Maire 10% #avecNS #…,Negative
RT @EtienneBrichet: Frédéric Poisson : J'aimerais parler un peu de politique.

Parce que tu crois que ce débat sert à quoi ? #PrimaireLeDeb…,Negative
RT @TheCaroCaro45: .@CarolineFourest et la lutte contre Daesh pour JF Poisson ? Avec Bachar al-Assad ... #PrimaireLeDebat https://t.co/1dam…,Negative
RT @emmadefaud: @Bekouz Poisson, un pur réac qui passe pour un mec sympa, la magie de #PrimaireLeDebat,Positive
RT @NSEntrepreneurs: Sondage .@Le_Figaro à la fin du #PrimaireLeDebat : Sarkozy 26% Juppé 24% Poisson 17% Fillon 15% Le Maire 10% #avecNS #…,Negative
RT @NSEntrepreneurs: Sondage .@Le_Figaro à la fin du #PrimaireLeDebat : Sarkozy 26% Juppé 24% Poisson 17% Fillon 15% Le Maire 10% #avecNS #…,Negative
RT @indotoom: #Poisson le moins "pourri"?Copé le plus "mordant" ? Le reste à la "pêche" aux voix...M'ont pas cons vaincus ! @itele @Bfmtv #…,Negative
RT @ULYSSE888: Euh pardon mais #Poisson vient de dire un truc intelligent, qu'attend la sécurité pour le virer du plateau ?
#PrimaireLeDebat,Positive
RT @emmadefaud: Vous trouvez Jean-Frédéric Poisson trop sympa après #PrimaireLeDebat ? Attention, il n'est pas celui que vous croyez https:…,Positive
RT @chdelporte: Eh oui, #Poisson est le seul à ne pas dire de sottise sur la loi de 1905... #PrimaireLeDebat,Negative
RT @fanchemtbrwn: Jean-Frederic Poisson n'est pas si inconnu que ça. Il a quand même été élu délégué de classe en 4ème D. #PrimaireLeDebat,Positive
RT @BobLeCentriste: Recherches sur Google
1. #Juppé
2. #Sarkozy
3. #BLM
4. #Poisson
5. #NKM
6. #Fillon
7. #Copé
#PrimaireLeDebat https://t.…,Positive
RT @Bekouz: En vrai on peut le dire ou pas que la révélation de #PrimaireLeDebat c'est quand même JF Poisson ?,Positive
RT @jeunedissident: Ce "débat" m'aura conforté dans mes deux choix :

- aller finalement voter à cette primaire.
- pour soutenir JF #Poisso…,Negative
RT @Eberretta: Poisson, le seul qui a créé une entreprise, parle du travail... et modère ses copains sur les syndicats. #PrimaireLeDebat @L…,Negative
RT @Tikitoq: Il se débrouille bien Poisson, il est pané de la dernière pluie.
#PrimaireLeDebat,Negative
RT @EugenieBastie: Copé rancunier, Lemaire guignolesque, NKM éthérée, Sarkozy bouillonnant, Juppé effacé, Fillon draconien, Poisson probe.…,Positive
